"","mc_size","num_ones","generation","frac_of_pop"
"1615",32,99,7500,3.63257181567842e-23
"1616",32,100,7500,7.24107259635082e-25
"1617",32,0,8000,4.35841291516983e-102
"1618",32,1,8000,5.0814274511793e-100
"1619",32,2,8000,2.331519877631e-97
"1620",32,3,8000,6.79688964374442e-95
"1621",32,4,8000,1.59572601666253e-92
"1622",32,5,8000,2.80271297495147e-90
"1623",32,6,8000,4.34931488749316e-88
"1624",32,7,8000,5.11536336986678e-86
"1625",32,8,8000,5.38493752744161e-84
"1626",32,9,8000,4.93558616111808e-82
"1627",32,10,8000,4.27539092199236e-80
"1628",32,11,8000,3.38065512430172e-78
"1629",32,12,8000,2.28930896168295e-76
"1630",32,13,8000,1.54982311443619e-74
"1631",32,14,8000,9.99998142170086e-73
"1632",32,15,8000,6.01387424443597e-71
"1633",32,16,8000,3.28249755496771e-69
"1634",32,17,8000,1.59175870950771e-67
"1635",32,18,8000,8.06469933119608e-66
"1636",32,19,8000,3.91151292240371e-64
"1637",32,20,8000,1.74833395869122e-62
"1638",32,21,8000,7.60127120892819e-61
"1639",32,22,8000,3.04447993396972e-59
"1640",32,23,8000,1.25762090420917e-57
"1641",32,24,8000,4.50951778467121e-56
"1642",32,25,8000,1.58173926950595e-54
"1643",32,26,8000,5.56744689462733e-53
"1644",32,27,8000,1.81625797838016e-51
"1645",32,28,8000,5.90770559334384e-50
"1646",32,29,8000,1.81655206966964e-48
"1647",32,30,8000,5.52369129898016e-47
"1648",32,31,8000,1.55042010756802e-45
"1649",32,32,8000,4.06739513732201e-44
"1650",32,33,8000,1.07529010335252e-42
"1651",32,34,8000,2.68141736762084e-41
"1652",32,35,8000,6.92560780540268e-40
"1653",32,36,8000,1.64210184408237e-38
"1654",32,37,8000,3.85317679927944e-37
"1655",32,38,8000,8.77933409363148e-36
"1656",32,39,8000,1.89713178448705e-34
"1657",32,40,8000,3.90900111800816e-33
"1658",32,41,8000,8.39418882315853e-32
"1659",32,42,8000,1.70284387638374e-30
"1660",32,43,8000,3.32199140075936e-29
"1661",32,44,8000,6.57507134164366e-28
"1662",32,45,8000,1.25354160288321e-26
"1663",32,46,8000,2.39104641605048e-25
"1664",32,47,8000,4.5492788668866e-24
"1665",32,48,8000,8.51584655298646e-23
"1666",32,49,8000,1.52910277508225e-21
"1667",32,50,8000,2.5277202714316e-20
"1668",32,51,8000,4.28669091476541e-19
"1669",32,52,8000,6.80846591632315e-18
"1670",32,53,8000,1.20481596704849e-16
"1671",32,54,8000,1.98903115163492e-15
"1672",32,55,8000,3.32869466634728e-14
"1673",32,56,8000,5.33619166626188e-13
"1674",32,57,8000,8.1503073734423e-12
"1675",32,58,8000,1.22299112232421e-10
"1676",32,59,8000,1.61179422762995e-09
"1677",32,60,8000,1.95293404868854e-08
"1678",32,61,8000,2.17875978296428e-07
"1679",32,62,8000,2.07793699719213e-06
"1680",32,63,8000,1.54814044655269e-05
"1681",32,64,8000,8.86005578769584e-05
"1682",32,65,8000,0.000484296536334746
"1683",32,66,8000,0.00182955780151635
"1684",32,67,8000,0.00534101108215494
"1685",32,68,8000,0.017123249397208
"1686",32,69,8000,0.0341583500590036
"1687",32,70,8000,0.0707348507912157
"1688",32,71,8000,0.173026309644675
"1689",32,72,8000,0.216129612726065
"1690",32,73,8000,0.239231218440015
"1691",32,74,8000,0.140049203525365
"1692",32,75,8000,0.0701079719065877
"1693",32,76,8000,0.019442705035677
"1694",32,77,8000,0.00887778650253906
"1695",32,78,8000,0.00268026921933763
"1696",32,79,8000,0.00052724397300153
"1697",32,80,8000,9.72669308747065e-05
"1698",32,81,8000,4.33637622609051e-05
"1699",32,82,8000,7.07760941335327e-06
"1700",32,83,8000,1.55541895359535e-06
"1701",32,84,8000,6.32744861429134e-07
"1702",32,85,8000,6.00932944378292e-08
"1703",32,86,8000,6.57989113355834e-09
"1704",32,87,8000,9.85541167588242e-10
"1705",32,88,8000,1.61506665688997e-10
"1706",32,89,8000,1.94998406824249e-11
"1707",32,90,8000,4.57177329855696e-12
"1708",32,91,8000,1.05734181619494e-12
"1709",32,92,8000,9.78517630621375e-14
"1710",32,93,8000,7.98884553149912e-15
"1711",32,94,8000,5.71502153111902e-16
"1712",32,95,8000,2.56116246145304e-17
"1713",32,96,8000,1.54679463309708e-18
"1714",32,97,8000,4.84991913374598e-20
"1715",32,98,8000,2.06358047989287e-21
"1716",32,99,8000,3.63257249963453e-23
"1717",32,100,8000,7.24107396423478e-25
"1718",32,0,8500,4.35841291515511e-102
"1719",32,1,8500,5.0814274511622e-100
"1720",32,2,8500,2.33151987762335e-97
"1721",32,3,8500,6.79688964372267e-95
"1722",32,4,8500,1.59572601665754e-92
"1723",32,5,8500,2.80271297494293e-90
"1724",32,6,8500,4.34931488748022e-88
"1725",32,7,8500,5.11536336985198e-86
"1726",32,8,8500,5.38493752742642e-84
"1727",32,9,8500,4.93558616110454e-82
"1728",32,10,8500,4.27539092198093e-80
"1729",32,11,8500,3.38065512429292e-78
"1730",32,12,8500,2.28930896167715e-76
"1731",32,13,8500,1.54982311443237e-74
"1732",32,14,8500,9.99998142167681e-73
"1733",32,15,8500,6.01387424442188e-71
"1734",32,16,8500,3.28249755496021e-69
"1735",32,17,8500,1.59175870950417e-67
"1736",32,18,8500,8.06469933117861e-66
"1737",32,19,8500,3.91151292239544e-64
"1738",32,20,8500,1.74833395868762e-62
"1739",32,21,8500,7.60127120891293e-61
"1740",32,22,8500,3.04447993396377e-59
"1741",32,23,8500,1.25762090420677e-57
"1742",32,24,8500,4.50951778466285e-56
"1743",32,25,8500,1.58173926950309e-54
"1744",32,26,8500,5.56744689461752e-53
"1745",32,27,8500,1.81625797837705e-51
"1746",32,28,8500,5.90770559333397e-50
"1747",32,29,8500,1.81655206966669e-48
"1748",32,30,8500,5.5236912989714e-47
"1749",32,31,8500,1.55042010756562e-45
"1750",32,32,8500,4.06739513731591e-44
"1751",32,33,8500,1.07529010335095e-42
"1752",32,34,8500,2.68141736761704e-41
"1753",32,35,8500,6.92560780539311e-40
"1754",32,36,8500,1.64210184408017e-38
"1755",32,37,8500,3.85317679927441e-37
"1756",32,38,8500,8.77933409362034e-36
"1757",32,39,8500,1.89713178448471e-34
"1758",32,40,8500,3.90900111800348e-33
"1759",32,41,8500,8.39418882314876e-32
"1760",32,42,8500,1.70284387638181e-30
"1761",32,43,8500,3.32199140075571e-29
"1762",32,44,8500,6.57507134163663e-28
"1763",32,45,8500,1.2535416028819e-26
"1764",32,46,8500,2.39104641604806e-25
"1765",32,47,8500,4.54927886688213e-24
"1766",32,48,8500,8.51584655297833e-23
"1767",32,49,8500,1.52910277508083e-21
"1768",32,50,8500,2.52772027142933e-20
"1769",32,51,8500,4.28669091476166e-19
"1770",32,52,8500,6.80846591631739e-18
"1771",32,53,8500,1.2048159670475e-16
"1772",32,54,8500,1.98903115163334e-15
"1773",32,55,8500,3.32869466634471e-14
"1774",32,56,8500,5.33619166625787e-13
"1775",32,57,8500,8.15030737343637e-12
"1776",32,58,8500,1.22299112232334e-10
"1777",32,59,8500,1.61179422762885e-09
"1778",32,60,8500,1.95293404868725e-08
"1779",32,61,8500,2.1787597829629e-07
"1780",32,62,8500,2.07793699719087e-06
"1781",32,63,8500,1.5481404465518e-05
"1782",32,64,8500,8.86005578769109e-05
"1783",32,65,8500,0.000484296536334505
"1784",32,66,8500,0.00182955780151553
"1785",32,67,8500,0.0053410110821529
"1786",32,68,8500,0.0171232493972024
"1787",32,69,8500,0.0341583500589949
"1788",32,70,8500,0.0707348507912022
"1789",32,71,8500,0.17302630964465
"1790",32,72,8500,0.216129612726049
"1791",32,73,8500,0.239231218440017
"1792",32,74,8500,0.140049203525382
"1793",32,75,8500,0.0701079719066089
"1794",32,76,8500,0.0194427050356896
"1795",32,77,8500,0.00887778650255054
"1796",32,78,8500,0.00268026921934266
"1797",32,79,8500,0.000527243973003
"1798",32,80,8500,9.72669308753461e-05
"1799",32,81,8500,4.3363762261564e-05
"1800",32,82,8500,7.07760941352113e-06
"1801",32,83,8500,1.55541895368173e-06
"1802",32,84,8500,6.32744861493522e-07
"1803",32,85,8500,6.00932944447562e-08
"1804",32,86,8500,6.57989113448629e-09
"1805",32,87,8500,9.85541167799581e-10
"1806",32,88,8500,1.61506665757182e-10
"1807",32,89,8500,1.94998407072973e-11
"1808",32,90,8500,4.57177331803151e-12
"1809",32,91,8500,1.05734182408416e-12
"1810",32,92,8500,9.78517639608306e-14
"1811",32,93,8500,7.98884562155337e-15
"1812",32,94,8500,5.71502160942584e-16
"1813",32,95,8500,2.56116250206658e-17
"1814",32,96,8500,1.5467946640926e-18
"1815",32,97,8500,4.84991924680269e-20
"1816",32,98,8500,2.06358054329722e-21
"1817",32,99,8500,3.63257263021868e-23
"1818",32,100,8500,7.24107422540458e-25
"1819",32,0,9000,4.35841291515267e-102
"1820",32,1,9000,5.08142745115937e-100
"1821",32,2,9000,2.33151987762208e-97
"1822",32,3,9000,6.79688964371907e-95
"1823",32,4,9000,1.59572601665672e-92
"1824",32,5,9000,2.80271297494152e-90
"1825",32,6,9000,4.3493148874781e-88
"1826",32,7,9000,5.11536336984955e-86
"1827",32,8,9000,5.38493752742395e-84
"1828",32,9,9000,4.93558616110235e-82
"1829",32,10,9000,4.27539092197908e-80
"1830",32,11,9000,3.3806551242915e-78
"1831",32,12,9000,2.28930896167622e-76
"1832",32,13,9000,1.54982311443176e-74
"1833",32,14,9000,9.99998142167297e-73
"1834",32,15,9000,6.01387424441964e-71
"1835",32,16,9000,3.28249755495902e-69
"1836",32,17,9000,1.59175870950361e-67
"1837",32,18,9000,8.06469933117587e-66
"1838",32,19,9000,3.91151292239415e-64
"1839",32,20,9000,1.74833395868706e-62
"1840",32,21,9000,7.60127120891057e-61
"1841",32,22,9000,3.04447993396286e-59
"1842",32,23,9000,1.2576209042064e-57
"1843",32,24,9000,4.50951778466156e-56
"1844",32,25,9000,1.58173926950265e-54
"1845",32,26,9000,5.56744689461603e-53
"1846",32,27,9000,1.81625797837658e-51
"1847",32,28,9000,5.90770559333248e-50
"1848",32,29,9000,1.81655206966624e-48
"1849",32,30,9000,5.5236912989701e-47
"1850",32,31,9000,1.55042010756527e-45
"1851",32,32,9000,4.06739513731502e-44
"1852",32,33,9000,1.07529010335072e-42
"1853",32,34,9000,2.68141736761648e-41
"1854",32,35,9000,6.92560780539172e-40
"1855",32,36,9000,1.64210184407985e-38
"1856",32,37,9000,3.85317679927368e-37
"1857",32,38,9000,8.77933409361872e-36
"1858",32,39,9000,1.89713178448437e-34
"1859",32,40,9000,3.90900111800281e-33
"1860",32,41,9000,8.39418882314737e-32
"1861",32,42,9000,1.70284387638155e-30
"1862",32,43,9000,3.32199140075521e-29
"1863",32,44,9000,6.57507134163568e-28
"1864",32,45,9000,1.25354160288173e-26
"1865",32,46,9000,2.39104641604775e-25
"1866",32,47,9000,4.54927886688154e-24
"1867",32,48,9000,8.51584655297728e-23
"1868",32,49,9000,1.52910277508065e-21
"1869",32,50,9000,2.52772027142904e-20
"1870",32,51,9000,4.28669091476119e-19
"1871",32,52,9000,6.80846591631668e-18
"1872",32,53,9000,1.20481596704738e-16
"1873",32,54,9000,1.98903115163314e-15
"1874",32,55,9000,3.32869466634438e-14
"1875",32,56,9000,5.33619166625738e-13
"1876",32,57,9000,8.15030737343564e-12
"1877",32,58,9000,1.22299112232324e-10
"1878",32,59,9000,1.61179422762872e-09
"1879",32,60,9000,1.9529340486871e-08
"1880",32,61,9000,2.17875978296274e-07
"1881",32,62,9000,2.07793699719073e-06
"1882",32,63,9000,1.5481404465517e-05
"1883",32,64,9000,8.86005578769061e-05
"1884",32,65,9000,0.000484296536334481
"1885",32,66,9000,0.00182955780151546
"1886",32,67,9000,0.00534101108215272
"1887",32,68,9000,0.0171232493972019
"1888",32,69,9000,0.0341583500589941
"1889",32,70,9000,0.070734850791201
"1890",32,71,9000,0.173026309644648
"1891",32,72,9000,0.216129612726048
"1892",32,73,9000,0.239231218440016
"1893",32,74,9000,0.140049203525382
"1894",32,75,9000,0.0701079719066108
"1895",32,76,9000,0.0194427050356911
"1896",32,77,9000,0.00887778650255208
"1897",32,78,9000,0.00268026921934339
"1898",32,79,9000,0.000527243973003228
"1899",32,80,9000,9.72669308754494e-05
"1900",32,81,9000,4.33637622616722e-05
"1901",32,82,9000,7.07760941354881e-06
"1902",32,83,9000,1.55541895369605e-06
"1903",32,84,9000,6.32744861504217e-07
"1904",32,85,9000,6.00932944459074e-08
"1905",32,86,9000,6.57989113464103e-09
"1906",32,87,9000,9.85541167835416e-10
"1907",32,88,9000,1.61506665769146e-10
"1908",32,89,9000,1.94998407118405e-11
"1909",32,90,9000,4.57177332165091e-12
"1910",32,91,9000,1.05734182555657e-12
"1911",32,92,9000,9.78517641287795e-14
"1912",32,93,9000,7.98884563840506e-15
"1913",32,94,9000,5.71502162409779e-16
"1914",32,95,9000,2.56116250968342e-17
"1915",32,96,9000,1.54679466991506e-18
"1916",32,97,9000,4.84991926806238e-20
"1917",32,98,9000,2.06358055524462e-21
"1918",32,99,9000,3.63257265485239e-23
"1919",32,100,9000,7.24107427467336e-25
"1920",32,0,9500,4.35841291515265e-102
"1921",32,1,9500,5.08142745115935e-100
"1922",32,2,9500,2.33151987762208e-97
"1923",32,3,9500,6.79688964371906e-95
"1924",32,4,9500,1.59572601665672e-92
"1925",32,5,9500,2.80271297494152e-90
"1926",32,6,9500,4.3493148874781e-88
"1927",32,7,9500,5.11536336984955e-86
"1928",32,8,9500,5.38493752742395e-84
"1929",32,9,9500,4.93558616110234e-82
"1930",32,10,9500,4.27539092197908e-80
"1931",32,11,9500,3.3806551242915e-78
"1932",32,12,9500,2.28930896167622e-76
"1933",32,13,9500,1.54982311443175e-74
"1934",32,14,9500,9.99998142167296e-73
"1935",32,15,9500,6.01387424441964e-71
"1936",32,16,9500,3.28249755495902e-69
"1937",32,17,9500,1.59175870950361e-67
"1938",32,18,9500,8.06469933117587e-66
"1939",32,19,9500,3.91151292239415e-64
"1940",32,20,9500,1.74833395868706e-62
"1941",32,21,9500,7.60127120891056e-61
"1942",32,22,9500,3.04447993396285e-59
"1943",32,23,9500,1.2576209042064e-57
"1944",32,24,9500,4.50951778466156e-56
"1945",32,25,9500,1.58173926950265e-54
"1946",32,26,9500,5.56744689461603e-53
"1947",32,27,9500,1.81625797837658e-51
"1948",32,28,9500,5.90770559333248e-50
"1949",32,29,9500,1.81655206966624e-48
"1950",32,30,9500,5.5236912989701e-47
"1951",32,31,9500,1.55042010756527e-45
"1952",32,32,9500,4.06739513731502e-44
"1953",32,33,9500,1.07529010335072e-42
"1954",32,34,9500,2.68141736761648e-41
"1955",32,35,9500,6.92560780539172e-40
"1956",32,36,9500,1.64210184407985e-38
"1957",32,37,9500,3.85317679927368e-37
"1958",32,38,9500,8.77933409361872e-36
"1959",32,39,9500,1.89713178448437e-34
"1960",32,40,9500,3.90900111800281e-33
"1961",32,41,9500,8.39418882314737e-32
"1962",32,42,9500,1.70284387638155e-30
"1963",32,43,9500,3.32199140075521e-29
"1964",32,44,9500,6.57507134163568e-28
"1965",32,45,9500,1.25354160288173e-26
"1966",32,46,9500,2.39104641604775e-25
"1967",32,47,9500,4.54927886688154e-24
"1968",32,48,9500,8.51584655297728e-23
"1969",32,49,9500,1.52910277508065e-21
"1970",32,50,9500,2.52772027142904e-20
"1971",32,51,9500,4.28669091476119e-19
"1972",32,52,9500,6.80846591631668e-18
"1973",32,53,9500,1.20481596704738e-16
"1974",32,54,9500,1.98903115163314e-15
"1975",32,55,9500,3.32869466634439e-14
"1976",32,56,9500,5.33619166625738e-13
"1977",32,57,9500,8.15030737343564e-12
"1978",32,58,9500,1.22299112232324e-10
"1979",32,59,9500,1.61179422762872e-09
"1980",32,60,9500,1.9529340486871e-08
"1981",32,61,9500,2.17875978296274e-07
"1982",32,62,9500,2.07793699719073e-06
"1983",32,63,9500,1.5481404465517e-05
"1984",32,64,9500,8.86005578769061e-05
"1985",32,65,9500,0.000484296536334482
"1986",32,66,9500,0.00182955780151546
"1987",32,67,9500,0.00534101108215271
"1988",32,68,9500,0.0171232493972019
"1989",32,69,9500,0.0341583500589941
"1990",32,70,9500,0.070734850791201
"1991",32,71,9500,0.173026309644648
"1992",32,72,9500,0.216129612726048
"1993",32,73,9500,0.239231218440016
"1994",32,74,9500,0.140049203525383
"1995",32,75,9500,0.070107971906611
"1996",32,76,9500,0.0194427050356912
"1997",32,77,9500,0.00887778650255218
"1998",32,78,9500,0.00268026921934343
"1999",32,79,9500,0.000527243973003245
"2000",32,80,9500,9.72669308754627e-05
"2001",32,81,9500,4.33637622616887e-05
"2002",32,82,9500,7.07760941355319e-06
"2003",32,83,9500,1.55541895369839e-06
"2004",32,84,9500,6.32744861505984e-07
"2005",32,85,9500,6.00932944460979e-08
"2006",32,86,9500,6.57989113466675e-09
"2007",32,87,9500,9.85541167841484e-10
"2008",32,88,9500,1.61506665771241e-10
"2009",32,89,9500,1.94998407126661e-11
"2010",32,90,9500,4.57177332231848e-12
"2011",32,91,9500,1.05734182582911e-12
"2012",32,92,9500,9.78517641599006e-14
"2013",32,93,9500,7.98884564153116e-15
"2014",32,94,9500,5.71502162682243e-16
"2015",32,95,9500,2.56116251109904e-17
"2016",32,96,9500,1.54679467099865e-18
"2017",32,97,9500,4.8499192720224e-20
"2018",32,98,9500,2.06358055747389e-21
"2019",32,99,9500,3.63257265945311e-23
"2020",32,100,9500,7.24107428387524e-25
"2021",32,0,10000,4.35841291515265e-102
"2022",32,1,10000,5.08142745115935e-100
"2023",32,2,10000,2.33151987762208e-97
"2024",32,3,10000,6.79688964371906e-95
"2025",32,4,10000,1.59572601665672e-92
"2026",32,5,10000,2.80271297494152e-90
"2027",32,6,10000,4.3493148874781e-88
"2028",32,7,10000,5.11536336984955e-86
"2029",32,8,10000,5.38493752742395e-84
"2030",32,9,10000,4.93558616110234e-82
"2031",32,10,10000,4.27539092197908e-80
"2032",32,11,10000,3.3806551242915e-78
"2033",32,12,10000,2.28930896167622e-76
"2034",32,13,10000,1.54982311443175e-74
"2035",32,14,10000,9.99998142167296e-73
"2036",32,15,10000,6.01387424441964e-71
"2037",32,16,10000,3.28249755495902e-69
"2038",32,17,10000,1.59175870950361e-67
"2039",32,18,10000,8.06469933117587e-66
"2040",32,19,10000,3.91151292239415e-64
"2041",32,20,10000,1.74833395868706e-62
"2042",32,21,10000,7.60127120891056e-61
"2043",32,22,10000,3.04447993396285e-59
"2044",32,23,10000,1.2576209042064e-57
"2045",32,24,10000,4.50951778466156e-56
"2046",32,25,10000,1.58173926950265e-54
"2047",32,26,10000,5.56744689461603e-53
"2048",32,27,10000,1.81625797837658e-51
"2049",32,28,10000,5.90770559333248e-50
"2050",32,29,10000,1.81655206966624e-48
"2051",32,30,10000,5.5236912989701e-47
"2052",32,31,10000,1.55042010756527e-45
"2053",32,32,10000,4.06739513731502e-44
"2054",32,33,10000,1.07529010335072e-42
"2055",32,34,10000,2.68141736761648e-41
"2056",32,35,10000,6.92560780539172e-40
"2057",32,36,10000,1.64210184407985e-38
"2058",32,37,10000,3.85317679927368e-37
"2059",32,38,10000,8.77933409361872e-36
"2060",32,39,10000,1.89713178448437e-34
"2061",32,40,10000,3.90900111800281e-33
"2062",32,41,10000,8.39418882314737e-32
"2063",32,42,10000,1.70284387638155e-30
"2064",32,43,10000,3.32199140075521e-29
"2065",32,44,10000,6.57507134163568e-28
"2066",32,45,10000,1.25354160288173e-26
"2067",32,46,10000,2.39104641604775e-25
"2068",32,47,10000,4.54927886688154e-24
"2069",32,48,10000,8.51584655297728e-23
"2070",32,49,10000,1.52910277508065e-21
"2071",32,50,10000,2.52772027142904e-20
"2072",32,51,10000,4.28669091476119e-19
"2073",32,52,10000,6.80846591631668e-18
"2074",32,53,10000,1.20481596704738e-16
"2075",32,54,10000,1.98903115163314e-15
"2076",32,55,10000,3.32869466634439e-14
"2077",32,56,10000,5.33619166625738e-13
"2078",32,57,10000,8.15030737343564e-12
"2079",32,58,10000,1.22299112232324e-10
"2080",32,59,10000,1.61179422762872e-09
"2081",32,60,10000,1.9529340486871e-08
"2082",32,61,10000,2.17875978296274e-07
"2083",32,62,10000,2.07793699719073e-06
"2084",32,63,10000,1.5481404465517e-05
"2085",32,64,10000,8.86005578769061e-05
"2086",32,65,10000,0.000484296536334482
"2087",32,66,10000,0.00182955780151546
"2088",32,67,10000,0.00534101108215271
"2089",32,68,10000,0.0171232493972019
"2090",32,69,10000,0.0341583500589941
"2091",32,70,10000,0.070734850791201
"2092",32,71,10000,0.173026309644648
"2093",32,72,10000,0.216129612726048
"2094",32,73,10000,0.239231218440016
"2095",32,74,10000,0.140049203525383
"2096",32,75,10000,0.070107971906611
"2097",32,76,10000,0.0194427050356912
"2098",32,77,10000,0.00887778650255218
"2099",32,78,10000,0.00268026921934343
"2100",32,79,10000,0.000527243973003245
"2101",32,80,10000,9.72669308754631e-05
"2102",32,81,10000,4.33637622616895e-05
"2103",32,82,10000,7.07760941355357e-06
"2104",32,83,10000,1.55541895369871e-06
"2105",32,84,10000,6.32744861506251e-07
"2106",32,85,10000,6.00932944461271e-08
"2107",32,86,10000,6.57989113467078e-09
"2108",32,87,10000,9.85541167842478e-10
"2109",32,88,10000,1.61506665771603e-10
"2110",32,89,10000,1.94998407128149e-11
"2111",32,90,10000,4.57177332244071e-12
"2112",32,91,10000,1.05734182587918e-12
"2113",32,92,10000,9.78517641656248e-14
"2114",32,93,10000,7.98884564210674e-15
"2115",32,94,10000,5.71502162732457e-16
"2116",32,95,10000,2.56116251136011e-17
"2117",32,96,10000,1.54679467119873e-18
"2118",32,97,10000,4.84991927275413e-20
"2119",32,98,10000,2.06358055788643e-21
"2120",32,99,10000,3.63257266030517e-23
"2121",32,100,10000,7.24107428557945e-25
